lemma,definition,len_tokens,mean_log_freq,median_log_freq,miss_rate
tubbiest,short and plump,2,-4.630484371503237,-4.630484371503237,0.0
interdepended,be connected,1,-4.818188783201596,-4.818188783201596,0.0
emeside,an anticonvulsant drug (trade names Emeside and Zarontin) used to treat petit mal epilepsy,11,-5.300318675710866,-5.3107488735651405,0.0
stroppier,obstreperous,1,-6.757586290366764,-6.757586290366764,0.0
catabolises,subject to catabolism,2,-4.787718741633931,-4.787718741633931,0.0
upperer,the topmost one of two,1,-6.030155044753625,-6.030155044753625,0.0
agerasia,youthful appearance in an old person,4,-3.9677194607572983,-3.7159762252764903,0.0
unascribable,not attributable,1,-4.956668442880677,-4.956668442880677,0.0
nictitated,briefly shut the eyes,3,-4.209099271971416,-4.540718065779071,0.0
renormalises,make normal or cause to conform to a norm or standard,6,-3.9132889150363206,-3.6818414804575395,0.0
fragmentising,break or cause to break into pieces,4,-3.9156664610897227,-4.006972751506353,0.0
carnalised,debase through carnal gratification,3,-5.881663567015434,-5.7209733426895735,0.0
acridest,strong and sharp,2,-4.07463916045218,-4.07463916045218,0.0
tapdances,dance and make rhythmic clicking sounds by means of metal plates nailed to the sole of the dance shoes,12,-4.287231432310924,-4.3952762215796035,0.0
merbromine,a mercurial compound applied topically as an antiseptic; Mercurochrome is the trademark,7,-5.413382127682029,-5.5004814751353805,0.0
laparocele,hernia through the abdomen,2,-5.200005455458051,-5.200005455458051,0.0
changtzu,"a mountain in the central Himalayas on the border of Tibet and Nepal (24,780 feet high)",8,-4.395404153007211,-4.1148772634628745,0.0
troubleshooted,solve problems,2,-3.964591653494588,-3.964591653494588,0.0
exuviates,"cast off hair, skin, horn, or feathers",4,-4.437042491281078,-4.4184565587750075,0.0
bumpkinly,awkwardly simple and provincial,3,-4.74572901829364,-4.569141134739338,0.0
aftershafted,having an aftershaft (a small feather at the base of some feathers),5,-4.958103682991559,-4.831982547635006,0.0
complexifier,someone makes things complex,4,-3.620751990984356,-3.635161970150546,0.0
pitchier,of the blackest black; similar to the color of jet or coal,6,-3.9130227590008766,-3.7837167758967185,0.0
urodynia,pain during urination,2,-5.0919416658184025,-5.0919416658184025,0.0
stictomys,mountain pacas,2,-5.13873711792853,-5.13873711792853,0.0
superfetate,conceive when a fetus is already present in the uterus,5,-4.431713735779603,-4.968880222865607,0.0
assibilates,insert a sibilant sound before or after (another sound),4,-4.676755309582324,-4.201017144340355,0.0
ptyalize,expel or eject (saliva or phlegm or sputum) from the mouth,6,-5.556989537930441,-5.676590951695274,0.0
bassest,having or denoting a low vocal or instrumental range,5,-4.4464515910918125,-4.956978060368572,0.0
iproclozide,an antidepressant drug that acts as a monoamine oxidase inhibitor,6,-4.878155741181531,-5.26331405648417,0.0
obiism,belief in a kind of sorcery that originated in Africa and is practiced in the West Indies,8,-4.365719826935576,-4.029384633272857,0.0
carburises,unite with carbon,2,-4.627318040939027,-4.627318040939027,0.0
naifer,marked by or showing unaffected simplicity and lack of guile or worldly experience,8,-4.612300198934188,-4.432178141954349,0.0
euphemises,refer to something with a euphemism,3,-4.669302165811575,-4.2822864664224864,0.0
mongrelising,cause to become a mongrel,3,-4.422522463890558,-3.568239158653531,0.0
finedraw,sew together very finely,3,-4.732347499428168,-4.9806852413598595,0.0
etymologises,give the etymology or derivation or suggest an etymology (for a word),6,-4.559947068088702,-4.655592290597408,0.0
rhizopodan,protozoa characterized by a pseudopod,3,-5.976724521492603,-5.870781470609015,0.0
groking,get the meaning of something,3,-3.625177191677404,-3.6067067166288718,0.0
coldcocks,knock down with force,2,-4.23258243658983,-4.23258243658983,0.0
palatalises,pronounce a consonant with the tongue against the palate,4,-5.098586718327893,-5.289597994344005,0.0
miltomate,Mexican annual naturalized in eastern North America having yellow to purple edible fruit resembling small tomatoes,13,-4.3789324701276,-4.214308733433709,0.0
pettifogs,argue over petty things,3,-4.303976368513392,-4.597610329004143,0.0
abyed,make amends for,2,-4.206334973201039,-4.206334973201039,0.0
deticked,free (a pet) of ticks,3,-4.5281623421469765,-4.790229933313372,0.0
beliing,be in contradiction with,1,-4.839775193210733,-4.839775193210733,0.0
kopiyka,100 kopiykas equal 1 hryvnia in Ukraine,4,-5.666978540424314,-5.25078328341869,0.25
misadvises,give bad advice to,3,-3.79036867491406,-3.7853160246496076,0.0
metaler,containing or made of or resembling or characteristic of a metal; ; ; - Ambrose Bierce,7,-4.253301142933094,-4.024409504396511,0.1428571428571429
mellowingly,so as to mellow,1,-5.759227669020912,-5.759227669020912,0.0
anisogamic,relating to a type of sexual reproduction in which the gametes are dissimilar in some respect (as size or shape),9,-4.4152994894089765,-4.288253063741242,0.0
annualry,the third finger (especially of the left hand),5,-3.723427690245491,-3.710723146163216,0.0
cartilaginification,abnormal formation of cartilage from other tissues; observed in some Asians,6,-4.528575229361426,-4.507327055931846,0.0
rotunder,spherical in shape,2,-4.565051154892051,-4.565051154892051,0.0
frapes,make secure by lashing,3,-4.436439741789294,-4.229906716185141,0.0
amalgamater,joined together into a whole,3,-3.8075110589795025,-3.608845878737003,0.0
cragfast,stranded on or as if on a crag,2,-5.292741246710921,-5.292741246710921,0.0
metagrobolised,totally perplexed and mixed up; - Wall Street Journal,6,-4.249143663785158,-4.005753159325911,0.0
screwballer,(baseball) a pitcher who throws screwballs,4,-5.443333288671186,-5.173235194633497,0.0
platyrhinian,of or related to New World monkeys having nostrils far apart or to people with broad noses,10,-3.861950004254059,-4.1282079005731624,0.09999999999999998
sibilates,pronounce with an initial sibilant,3,-5.300704867634821,-5.377924648000415,0.0
hickest,awkwardly simple and provincial,3,-4.74572901829364,-4.569141134739338,0.0
cestidae,coextensive with the order Cestida; ctenophores having a greatly flattened and elongated body,8,-5.402857825220893,-5.476444641900358,0.125
costusroot,annual herb of the eastern Himalayas (Kashmir) having purple florets and a fragrant root that yields a volatile oil used in perfumery and for preserving furs,16,-4.751747532350496,-4.883675440050945,0.0
reharmonisation,a piece of music whose original harmony has been revised,5,-4.279972047704823,-3.912324517506788,0.0
assibilating,insert a sibilant sound before or after (another sound),4,-4.676755309582324,-4.201017144340355,0.0
decipherably,in a legible manner,2,-4.757231945623639,-4.757231945623639,0.0
carnalizes,"represent materialistically, as in a painting or a sculpture",4,-5.283916079844376,-4.677835437431925,0.0
bunchiest,occurring close together in bunches or clusters,5,-4.183445382692867,-4.018811383326346,0.0
atopognosia,absence or loss of topognosia; inability to locate correctly a point of touch,8,-4.922671757109908,-4.473751601204953,0.0
hierolatry,the worship of saints,2,-4.436546918173969,-4.436546918173969,0.0
overwearying,tire excessively,2,-5.030612331212534,-5.030612331212534,0.0
jocoser,characterized by jokes and good humor,4,-4.481198807343693,-4.916005639365286,0.0
admittible,deserving to be allowed to enter,3,-4.332674284954081,-4.088118898404225,0.0
fluoridize,subject to fluoridation; treat with fluoride,4,-4.832068908124672,-4.833180861801886,0.0
paleomammalogy,the paleobiology of ancient mammals,3,-5.326785382024041,-4.955538067356359,0.0
sitophylus,a genus of Bruchidae,2,-6.006253164206858,-6.006253164206858,0.0
araneidan,relating to or resembling a spider,3,-4.923466881087222,-5.032009256572786,0.0
transshiping,transfer for further transportation from one ship or conveyance to another,4,-4.146307876516044,-3.9567422514046386,0.0
brusker,marked by rude or peremptory shortness,4,-5.108095252743539,-5.371226655204833,0.0
hagiographist,the author of a worshipful or idealizing biography,4,-5.310460748238913,-5.436911810472758,0.0
avider,(often followed by `for') ardently or excessively desirous,5,-4.790047087819139,-5.182956381911034,0.0
urocele,extravasation of urine into the scrotal sac,4,-5.606545853877064,-5.64120554772623,0.0
tetchiest,easily irritated or annoyed,3,-5.137273469598667,-5.365639225977355,0.0
communalizes,make something the property of the commune or community,5,-3.774439728546615,-3.5450681788024694,0.0
luridest,horrible in fierceness or savagery,3,-5.768100437563212,-6.002632370083339,0.0
acnidosporidia,a subclass of Sporozoa,2,-6.412933700589303,-6.412933700589303,0.0
consecrater,solemnly dedicated to or set apart for a high purpose,6,-4.213090336114139,-3.8200242564866604,0.0
jimhickey,someone excellent of their kind,3,-3.9512938905623987,-4.118635158843914,0.0
oxygenise,"change (a compound) by increasing the proportion of the electronegative part; or change (an element or ion) from a lower to a higher positive valence: remove one or more electrons from (an atom, ion, or molecule)",18,-4.117749110201509,-4.091493696925326,0.0
ruggelach,pastry made with a cream cheese dough and different fillings (as raisins and walnuts and cinnamon or chocolate and walnut and apricot preserves),13,-4.722703868573651,-4.822291978467164,0.07692307692307687
putrefacient,causing or promoting bacterial putrefaction,4,-4.725405749325121,-4.65226380785103,0.0
symbololatry,the worship of symbols,2,-4.436306669363354,-4.436306669363354,0.0
whitlowwort,any of various low-growing tufted plants of the genus Paronychia having tiny greenish flowers and usually whorled leaves; widespread throughout warm regions of both Old and New Worlds; formerly thought to cure whitlows (suppurative infections around a fingernail),25,-4.609121070923012,-4.341380941467147,0.040000000000000036
abyes,make amends for,2,-4.206334973201039,-4.206334973201039,0.0
misdoes,do wrongly or improperly,2,-5.383610166815794,-5.383610166815794,0.0
bellyless,lacking a prominent belly,3,-4.505349071284513,-4.475213630462979,0.0
prologuizing,write or speak a prologue,3,-4.5100060844186105,-4.035214186539228,0.0
clareted,drink claret,2,-5.173838335642573,-5.173838335642573,0.0
superinfects,infect (an infected cell) further or infect a cell already containing similar organisms,9,-4.396233514052817,-4.163388226517647,0.0
aegypiidae,in some classifications considered the family comprising the Old World vultures which are more often included in the family Accipitridae,11,-4.154616212278298,-3.6075904735760815,0.09090909090909094
cutaneal,relating to or existing on or affecting the skin,4,-4.238822288362115,-4.122568469272591,0.0
saltates,move by saltation,2,-5.429195395225422,-5.429195395225422,0.0
obliterable,able to be obliterated completely,3,-4.58819679874113,-4.085204089972989,0.0
lucidest,(of language) transparently clear; easily understandable; ; ; - Robert Burton,7,-4.563069579865377,-4.017706676261198,0.0
capsulised,enclose in a capsule,2,-5.183653469814462,-5.183653469814462,0.0
bedamning,wish harm upon; invoke evil upon,4,-4.519374999071377,-4.391428024660714,0.0
bologram,record or recording made by a bolometer,4,-4.176897971341565,-3.525069807817432,0.0
alopius,type genus of the family Alopiidae; in some classifications considered a genus of the family Lamnidae,9,-4.9190097792430505,-4.203938358688571,0.0
lingberry,low evergreen shrub of high north temperate regions of Europe and Asia and America bearing red edible berries,13,-4.257958790623385,-3.9184289436393396,0.0
thrips,any of various small to minute sucking insects with narrow feathery wings if any; they feed on plant sap and many are destructive,13,-4.388464690942931,-4.269573220929479,0.0
mastoidale,the craniometric point at the lowest point of the mastoid process,6,-4.5007866111788895,-3.47640134396772,0.0
inweaved,weave together into a fabric or design,4,-4.311069050236224,-4.116987289713829,0.0
nonabsorbency,the property of not being absorbent,2,-4.562689995973462,-4.562689995973462,0.0
canoodles,fondle or pet affectionately,3,-5.742579419864335,-5.727218843892836,0.0
gushier,extravagantly demonstrative,2,-6.011892138025502,-6.011892138025502,0.0
benefacting,help as a benefactor,2,-4.5428583769050475,-4.5428583769050475,0.0
ghettoises,put in a ghetto,2,-4.46444898330388,-4.46444898330388,0.0
meshugaas,(Yiddish) craziness; senseless behavior or activity,5,-5.0785004885596505,-5.644974700458988,0.0
desexes,make infertile,2,-4.601697777544823,-4.601697777544823,0.0
bicornuous,having two horns or horn-shaped parts,3,-3.8296906150712213,-3.8296906150712213,0.33333333333333337
fragmentise,break or cause to break into pieces,4,-3.9156664610897227,-4.006972751506353,0.0
clangouring,make a loud resonant noise,4,-4.369845503472574,-4.4936130856646095,0.0
fliping,lightly throw to see which side comes up,5,-3.811187067890318,-3.42359892172828,0.0
ascendible,capable of being ascended,2,-4.85634175423443,-4.85634175423443,0.0
lapidify,change into stone,2,-3.6099611346174005,-3.6099611346174005,0.0
ticktacking,make a sound like a clock or a timer,4,-4.226766086885183,-4.214961162557112,0.0
uncommoner,not common or ordinarily encountered; unusually great in amount or remarkable in character or kind,9,-4.0073372937641905,-3.684326848078327,0.0
webbier,having open interstices or resembling a web,4,-4.725354610386472,-4.693073712659763,0.0
desexualises,direct one's libidinous urges into another direction,4,-4.766871162167114,-4.204224676042964,0.0
burunduki,terrestrial Siberian squirrel,3,-5.354699584504222,-5.289777325070853,0.0
